horse_id,race_id,frame_no,horse_no,age,gender,load,jockey_id,jockey,jockey_handi,win_odds,popular,weight,weight_change,trainer_id,trainer,trainer_belong,owner,blank,running_type,country,belong,blinker
,202206050201,1,1,2,牝,54.0,,,,,,,,,松山,美浦,,520,先,,,0
,202206050201,1,2,2,牡,55.0,,,,,,,,,萱野,美浦,,520,差,,,0
,202206050201,2,3,2,牝,54.0,,,,,,,,,石毛,美浦,,520,先,,,0
,202206050201,2,4,2,牡,55.0,,,,,,,,,天間,美浦,,520,差,,,0
,202206050201,3,5,2,牝,51.0,,,,,,,,,大江原,美浦,,520,追,,,0
,202206050201,3,6,2,牡,55.0,,,,,,,,,本間,美浦,,520,先,,,0
,202206050201,4,7,2,牡,55.0,,,,,,,,,小桧山,美浦,,520,追,,,0
,202206050201,4,8,2,牝,54.0,,,,,,,,,南田,美浦,,520,先,,,0
,202206050201,5,9,2,牡,52.0,,,,,,,,,小西,美浦,,520,追,,,0
,202206050201,5,10,2,牝,54.0,,,,,,,,,田島,美浦,,520,先,,,0
,202206050201,6,11,2,牝,52.0,,,,,,,,,石栗,美浦,,520,差,,,0
,202206050201,6,12,2,牡,55.0,,,,,,,,,松永康,美浦,,520,差,,,0
,202206050201,7,13,2,牡,55.0,,,,,,,,,杉浦,美浦,,520,先,,,1
,202206050201,7,14,2,牡,55.0,,,,,,,,,青木,美浦,,520,先,,,0
,202206050201,8,15,2,牡,53.0,,,,,,,,,加藤士,美浦,,520,先,,,1
,202206050201,8,16,2,牝,53.0,,,,,,,,,稲垣,美浦,,520,逃,,,0
,202206050202,1,1,2,牡,55.0,,,,,,,,,和田雄,美浦,,520,差,,,0
,202206050202,1,2,2,牡,55.0,,,,,,,,,的場,美浦,,520,追,,,0
,202206050202,2,3,2,牡,55.0,,,,,,,,,水野,美浦,,520,追,,,0
,202206050202,2,4,2,牡,55.0,,,,,,,,,小桧山,美浦,,520,先,,,0
,202206050202,3,5,2,牡,55.0,,,,,,,,,奥平,美浦,,520,差,,,0
,202206050202,3,6,2,牡,55.0,,,,,,,,,小野,美浦,,520,差,,,0
,202206050202,4,7,2,牡,55.0,,,,,,,,,杉浦,美浦,,520,先,,,0
,202206050202,4,8,2,牡,53.0,,,,,,,,,石栗,美浦,,520,追,,,0
,202206050202,5,9,2,牡,55.0,,,,,,,,,加藤士,美浦,,520,差,,,1
,202206050202,5,10,2,牡,55.0,,,,,,,,,斎藤誠,美浦,,520,逃,,,0
,202206050202,6,11,2,牡,53.0,,,,,,,,,松山,美浦,,520,追,,,0
,202206050202,6,12,2,牡,55.0,,,,,,,,,田中博,美浦,,520,先,,,0
,202206050202,7,13,2,牡,55.0,,,,,,,,,奥村武,美浦,,520,先,,,0
,202206050202,7,14,2,牡,55.0,,,,,,,,,岩戸,美浦,,520,差,,,0
,202206050202,8,15,2,牡,55.0,,,,,,,,,蛯名利,美浦,,520,差,,,0
,202206050202,8,16,2,牡,53.0,,,,,,,,,根本,美浦,,520,差,,,0
,202206050203,1,1,2,牡,55.0,,,,,,,,,黒岩,美浦,,520,差,,,0
,202206050203,1,2,2,牡,55.0,,,,,,,,,伊坂,美浦,,520,差,,,0
,202206050203,2,3,2,牡,55.0,,,,,,,,,古賀,美浦,,520,追,,,1
,202206050203,2,4,2,牡,55.0,,,,,,,,,青木,美浦,,520,逃,,,0
,202206050203,3,5,2,牡,55.0,,,,,,,,,池上,美浦,,520,追,,,0
,202206050203,3,6,2,牡,55.0,,,,,,,,,伊藤伸,美浦,,520,差,,,0
,202206050203,4,7,2,牡,55.0,,,,,,,,,西田,美浦,,520,差,,,0
,202206050203,4,8,2,牝,54.0,,,,,,,,,牧,美浦,,520,先,,,0
,202206050203,5,9,2,牝,53.0,,,,,,,,,粕谷,美浦,,520,先,,,0
,202206050203,5,10,2,牝,54.0,,,,,,,,,大江原,美浦,,520,差,,,0
,202206050203,6,11,2,牝,54.0,,,,,,,,,田中博,美浦,,520,差,,,0
,202206050203,6,12,2,牝,54.0,,,,,,,,,村田,美浦,,520,差,,,0
,202206050203,7,13,2,牡,55.0,,,,,,,,,高木,美浦,,520,差,,,0
,202206050203,7,14,2,牝,54.0,,,,,,,,,伊藤大,美浦,,520,差,,,0
,202206050203,8,15,2,牝,52.0,,,,,,,,,根本,美浦,,520,差,,,0
,202206050203,8,16,2,牝,54.0,,,,,,,,,石毛,美浦,,520,差,,,0
,202206050204,1,1,2,牡,55.0,,,,,,,,,高野,栗東,,-1,未,,,0
,202206050204,2,2,2,牡,55.0,,,,,,,,,辻,美浦,,-1,未,,,0
,202206050204,2,3,2,牡,55.0,,,,,,,,,田島,美浦,,-1,未,,,0
,202206050204,3,4,2,牡,55.0,,,,,,,,,上原博,美浦,,-1,未,,,0
,202206050204,3,5,2,牡,55.0,,,,,,,,,林,美浦,,-1,未,,,0
,202206050204,4,6,2,牡,55.0,,,,,,,,,武井,美浦,,-1,未,,,0
,202206050204,4,7,2,牝,51.0,,,,,,,,,尾形,美浦,,-1,未,,,0
,202206050204,5,8,2,牝,54.0,,,,,,,,,和田勇,美浦,,-1,未,,,0
,202206050204,5,9,2,牡,55.0,,,,,,,,,伊坂,美浦,,-1,未,,,0
,202206050204,6,10,2,牡,55.0,,,,,,,,,高橋文,美浦,,-1,未,,,0
,202206050204,6,11,2,牝,54.0,,,,,,,,,大江原,美浦,,-1,未,,,0
,202206050204,7,12,2,牡,55.0,,,,,,,,,中舘,美浦,,-1,未,,,0
,202206050204,7,13,2,牝,54.0,,,,,,,,,水野,美浦,,-1,未,,,1
,202206050204,8,14,2,牡,55.0,,,,,,,,,菊沢,美浦,,-1,未,,,0
,202206050204,8,15,2,セ,55.0,,,,,,,,,萱野,美浦,,-1,未,,,0
,202206050205,1,1,2,牡,55.0,,,,,,,,,和田雄,美浦,,-1,未,,,0
,202206050205,2,2,2,牡,55.0,,,,,,,,,伊藤大,美浦,,-1,未,,,0
,202206050205,3,3,2,牡,55.0,,,,,,,,,田島,美浦,,-1,未,,,0
,202206050205,3,4,2,牡,55.0,,,,,,,,,辻,美浦,,-1,未,,,0
,202206050205,4,5,2,牝,54.0,,,,,,,,,伊坂,美浦,,-1,未,,,0
,202206050205,4,6,2,牡,54.0,,,,,,,,,黒岩,美浦,,-1,未,,,0
,202206050205,5,7,2,牡,55.0,,,,,,,,,菊川,美浦,,-1,未,,,0
,202206050205,5,8,2,牡,55.0,,,,,,,,,辻,美浦,,-1,未,,,0
,202206050205,6,9,2,牡,55.0,,,,,,,,,村田,美浦,,-1,未,,,0
,202206050205,6,10,2,牡,55.0,,,,,,,,,斎藤誠,美浦,,-1,未,,,0
,202206050205,7,11,2,牡,55.0,,,,,,,,,菊川,美浦,,-1,未,,,0
,202206050205,7,12,2,牝,54.0,,,,,,,,,畠山,美浦,,-1,未,,,0
,202206050205,8,13,2,牡,55.0,,,,,,,,,高柳瑞,美浦,,-1,未,,,0
,202206050205,8,14,2,牝,54.0,,,,,,,,,藤岡,栗東,,-1,未,,,0
,202206050206,1,1,2,牡,55.0,,,,,,,,,嶋田幸,地方,,750,逃,,カク地,0
,202206050206,2,2,2,牝,54.0,,,,,,,,,宮田,美浦,,750,逃,,,0
,202206050206,3,3,2,牡,55.0,,,,,,,,,中舘,美浦,,750,逃,,,0
,202206050206,4,4,2,牝,54.0,,,,,,,,,村山,栗東,,750,逃,,マル地,1
,202206050206,5,5,2,牝,54.0,,,,,,,,,高柳大,栗東,,750,先,,,0
,202206050206,5,6,2,牡,54.0,,,,,,,,,伊藤圭,美浦,,750,逃,,,0
,202206050206,6,7,2,牡,55.0,,,,,,,,,森,栗東,,750,逃,マル外,,0
,202206050206,6,8,2,牡,55.0,,,,,,,,,杉浦,美浦,,750,差,,,1
,202206050206,7,9,2,牡,55.0,,,,,,,,,武藤,美浦,,750,先,,,0
,202206050206,7,10,2,牡,55.0,,,,,,,,,浜田,栗東,,750,逃,,,0
,202206050206,8,11,2,牡,52.0,,,,,,,,,西田,美浦,,750,逃,,,0
,202206050206,8,12,2,牡,55.0,,,,,,,,,武井,美浦,,750,差,,,0
,202206050207,1,1,4,牝,53.0,,,,,,,,,小手川,美浦,,770,先,,,0
,202206050207,1,2,3,牝,52.0,,,,,,,,,和田郎,美浦,,770,逃,,,0
,202206050207,2,3,3,牝,54.0,,,,,,,,,手塚,美浦,,770,先,,,1
,202206050207,2,4,3,牝,54.0,,,,,,,,,新開,美浦,,770,差,,,1
,202206050207,3,5,4,牝,55.0,,,,,,,,,伊坂,美浦,,770,先,,,0
,202206050207,3,6,4,牡,57.0,,,,,,,,,小桧山,美浦,,770,追,,マル地,0
,202206050207,4,7,4,牡,57.0,,,,,,,,,戸田,美浦,,770,先,,マル地,0
,202206050207,4,8,5,牡,57.0,,,,,,,,,萩原,美浦,,770,先,,マル地,0
,202206050207,5,9,4,牝,55.0,,,,,,,,,加藤和,美浦,,770,先,,,0
,202206050207,5,10,4,牝,55.0,,,,,,,,,鈴木伸,美浦,,770,先,,,0
,202206050207,6,11,4,牝,52.0,,,,,,,,,大江原,美浦,,770,先,,,1
,202206050207,6,12,4,牡,57.0,,,,,,,,,伊坂,美浦,,770,先,,マル地,0
,202206050207,7,13,6,牡,57.0,,,,,,,,,加藤士,美浦,,770,先,,マル地,1
,202206050207,7,14,4,牝,55.0,,,,,,,,,奥村武,美浦,,770,先,,,0
,202206050207,8,15,3,牡,56.0,,,,,,,,,竹内,美浦,,770,先,,,0
,202206050207,8,16,3,牡,56.0,,,,,,,,,武市,美浦,,770,先,,,0
,202206050208,1,1,3,牝,54.0,,,,,,,,,本間,美浦,,1110,先,,,0
,202206050208,1,2,4,牡,57.0,,,,,,,,,鈴木伸,美浦,,1110,差,,,0
,202206050208,2,3,3,牝,54.0,,,,,,,,,和田勇,美浦,,1110,逃,,,0
,202206050208,2,4,5,牡,57.0,,,,,,,,,牧,美浦,,1110,差,,,1
,202206050208,3,5,5,セ,57.0,,,,,,,,,小西,美浦,,1110,差,,,0
,202206050208,3,6,3,牡,56.0,,,,,,,,,菊沢,美浦,,1110,先,,,0
,202206050208,4,7,4,牡,57.0,,,,,,,,,戸田,美浦,,1110,差,マル外,,1
,202206050208,4,8,4,牝,52.0,,,,,,,,,大江原,美浦,,1110,差,,,0
,202206050208,5,9,4,セ,56.0,,,,,,,,,中川,美浦,,1110,追,,,0
,202206050208,5,10,3,牡,56.0,,,,,,,,,栗田,美浦,,1110,先,,,0
,202206050208,6,11,3,牡,56.0,,,,,,,,,鈴木伸,美浦,,1110,先,,,0
,202206050208,6,12,6,牡,57.0,,,,,,,,,萩原,美浦,,1110,先,,,0
,202206050208,7,13,6,セ,57.0,,,,,,,,,古賀,美浦,,1110,追,,,0
,202206050208,7,14,3,牡,56.0,,,,,,,,,中舘,美浦,,1110,差,,,0
,202206050208,8,15,3,牡,56.0,,,,,,,,,宮田,美浦,,1110,先,,,1
,202206050208,8,16,6,牝,53.0,,,,,,,,,大和田,美浦,,1110,差,,,0
,202206050209,1,1,5,牝,53.0,,,,,,,,,武藤,美浦,,1840,差,,,0
,202206050209,1,2,7,セ,56.0,,,,,,,,,安田翔,栗東,,1840,先,,,1
,202206050209,2,3,4,牝,54.0,,,,,,,,,高橋裕,美浦,,1840,差,,,1
,202206050209,2,4,5,牝,54.0,,,,,,,,,田中剛,美浦,,1840,差,,,0
,202206050209,3,5,4,牝,54.0,,,,,,,,,岩戸,美浦,,1840,差,,,0
,202206050209,3,6,4,牡,55.0,,,,,,,,,嘉藤,美浦,,1840,逃,,マル地,0
,202206050209,4,7,4,牝,52.0,,,,,,,,,牧浦,栗東,,1840,差,,,0
,202206050209,4,8,4,牝,52.0,,,,,,,,,佐藤,美浦,,1840,先,,,0
,202206050209,5,9,4,牝,53.0,,,,,,,,,鈴木慎,美浦,,1840,差,,,0
,202206050209,5,10,5,牝,52.0,,,,,,,,,藤岡,栗東,,1840,先,,,0
,202206050209,6,11,4,セ,56.0,,,,,,,,,高橋文,美浦,,1840,差,,,1
,202206050209,6,12,4,牡,55.0,,,,,,,,,奥村武,美浦,,1840,先,,,1
,202206050209,7,13,5,牡,54.0,,,,,,,,,田村,美浦,,1840,差,,,0
,202206050209,7,14,6,牝,53.0,,,,,,,,,菊沢,美浦,,1840,差,,,0
,202206050209,8,15,4,牝,53.0,,,,,,,,,中内田,栗東,,1840,先,,,0
,202206050209,8,16,5,セ,55.0,,,,,,,,,粕谷,美浦,,1840,差,,,0
,202206050210,1,1,8,牡,53.0,,,,,,,,,牧,美浦,,1840,差,,,1
,202206050210,1,2,5,牡,53.0,,,,,,,,,上原博,美浦,,1840,差,,,0
,202206050210,2,3,5,牝,52.0,,,,,,,,,伊藤圭,美浦,,1840,逃,,,0
,202206050210,2,4,4,牡,56.0,,,,,,,,,南井,栗東,,1840,先,,,1
,202206050210,3,5,4,セ,55.0,,,,,,,,,野中,栗東,,1840,差,,,0
,202206050210,3,6,3,牡,55.0,,,,,,,,,斎藤誠,美浦,,1840,差,,,0
,202206050210,4,7,5,牝,52.0,,,,,,,,,武英,栗東,,1840,差,,,1
,202206050210,4,8,5,セ,54.0,,,,,,,,,新開,美浦,,1840,差,,,0
,202206050210,5,9,3,牡,55.0,,,,,,,,,田中博,美浦,,1840,先,,,0
,202206050210,5,10,3,牝,53.0,,,,,,,,,加藤征,美浦,,1840,先,,,0
,202206050210,6,11,5,牡,56.0,,,,,,,,,青木,美浦,,1840,逃,,,0
,202206050210,6,12,4,セ,55.0,,,,,,,,,清水久,栗東,,1840,逃,,,0
,202206050210,7,13,5,牡,54.0,,,,,,,,,中舘,美浦,,1840,差,,,0
,202206050210,7,14,5,牡,54.0,,,,,,,,,中野,美浦,,1840,差,マル外,,0
,202206050210,8,15,4,牝,52.0,,,,,,,,,田村,美浦,,1840,先,,,0
,202206050210,8,16,4,牡,56.0,,,,,,,,,国枝,美浦,,1840,差,,,0
,202206050211,1,1,7,牡,56.0,,,,,,,,,宗像,美浦,,2500,差,,,0
,202206050211,1,2,5,牡,56.0,,,,,,,,,上村,栗東,,2500,先,マル外,,1
,202206050211,2,3,5,牝,55.0,,,,,,,,,武藤,美浦,,2500,逃,,,0
,202206050211,2,4,5,牡,56.0,,,,,,,,,森,栗東,,2500,差,,,0
,202206050211,3,5,6,牝,54.0,,,,,,,,,南井,栗東,,2500,差,,,0
,202206050211,3,6,7,牡,56.0,,,,,,,,,木村,美浦,,2500,先,,,0
,202206050211,4,7,5,牡,56.0,,,,,,,,,森田,栗東,,2500,差,,,0
,202206050211,4,8,8,牡,58.0,,,,,,,,,森田,栗東,,0,差,,,0
,202206050211,5,9,4,牡,57.0,,,,,,,,,松永幹,栗東,,2500,差,,,0
,202206050211,5,10,5,牝,54.0,,,,,,,,,斎藤誠,美浦,,2500,差,,,0
,202206050211,6,11,5,牝,55.0,,,,,,,,,栗田,美浦,,2500,差,,,0
,202206050211,6,12,4,牝,54.0,,,,,,,,,武幸,栗東,,2500,逃,,,0
,202206050211,7,13,5,牝,54.0,,,,,,,,,飯田雄,栗東,,2500,先,,,0
,202206050211,7,14,5,牝,54.0,,,,,,,,,清水久,栗東,,2500,先,,,0
,202206050211,8,15,6,牡,56.0,,,,,,,,,森,栗東,,2500,逃,マル外,,1
,202206050211,8,16,4,牝,54.0,,,,,,,,,水野,美浦,,2500,先,,,0
,202206050212,1,1,5,牝,55.0,,,,,,,,,田中博,美浦,,1110,逃,,,0
,202206050212,2,2,4,セ,57.0,,,,,,,,,林,美浦,,1110,先,,,0
,202206050212,3,3,5,セ,56.0,,,,,,,,,手塚,美浦,,1110,差,,,1
,202206050212,4,4,7,セ,57.0,,,,,,,,,根本,美浦,,1110,差,,,0
,202206050212,5,5,4,セ,57.0,,,,,,,,,小林,栗東,,1110,先,,,1
,202206050212,6,6,5,牡,57.0,,,,,,,,,和田郎,美浦,,1110,差,,マル地,1
,202206050212,7,7,4,牝,55.0,,,,,,,,,田村,美浦,,1110,差,,,0
,202206050212,7,8,5,牡,57.0,,,,,,,,,鈴木慎,美浦,,1110,先,,,0
,202206050212,8,9,4,牡,57.0,,,,,,,,,杉山佳,栗東,,1110,差,,,1
,202206050212,8,10,5,牝,55.0,,,,,,,,,水野,美浦,,1110,差,,,1
,202209060201,1,1,2,牝,54.0,,,,,,,,,角田,栗東,,520,差,,,1
,202209060201,2,2,2,牝,51.0,,,,,,,,,浜田,栗東,,520,先,,,1
,202209060201,3,3,2,牝,54.0,,,,,,,,,佐々木,栗東,,520,差,,,0
,202209060201,4,4,2,牝,54.0,,,,,,,,,牧田,栗東,,520,差,,,0
,202209060201,4,5,2,牝,54.0,,,,,,,,,服部,栗東,,520,差,,,0
,202209060201,5,6,2,牝,54.0,,,,,,,,,川村,栗東,,520,先,,,0
,202209060201,5,7,2,牝,53.0,,,,,,,,,南井,栗東,,520,逃,,,0
,202209060201,6,8,2,牝,54.0,,,,,,,,,大橋,栗東,,520,追,,,0
,202209060201,6,9,2,牝,51.0,,,,,,,,,池添兼,栗東,,520,先,,,0
,202209060201,7,10,2,牝,54.0,,,,,,,,,浜田,栗東,,520,先,,,0
,202209060201,7,11,2,牝,52.0,,,,,,,,,石橋,栗東,,520,差,,,0
,202209060201,8,12,2,牝,54.0,,,,,,,,,伊藤伸,美浦,,520,先,,,0
,202209060201,8,13,2,牝,53.0,,,,,,,,,渡辺,栗東,,520,先,,,0
,202209060202,1,1,2,牡,55.0,,,,,,,,,宮,栗東,,520,差,,,0
,202209060202,2,2,2,牡,55.0,,,,,,,,,中尾,栗東,,520,差,,,0
,202209060202,3,3,2,牡,55.0,,,,,,,,,上村,栗東,,520,差,,,0
,202209060202,4,4,2,牡,55.0,,,,,,,,,北出,栗東,,520,差,,,0
,202209060202,5,5,2,牡,53.0,,,,,,,,,牧田,栗東,,520,差,,,1
,202209060202,6,6,2,牡,52.0,,,,,,,,,梅田,栗東,,520,差,,,0
,202209060202,6,7,2,牡,55.0,,,,,,,,,梅田,栗東,,520,差,,,0
,202209060202,7,8,2,牡,55.0,,,,,,,,,小崎,栗東,,0,差,,,0
,202209060202,7,9,2,牡,55.0,,,,,,,,,浜田,栗東,,520,差,,,0
,202209060202,8,10,2,牡,55.0,,,,,,,,,石橋,栗東,,520,差,,,0
,202209060202,8,11,2,牝,54.0,,,,,,,,,斉藤崇,栗東,,520,逃,,,0
,202209060203,1,1,2,牡,55.0,,,,,,,,,田中克,栗東,,520,先,,,0
,202209060203,2,2,2,牡,55.0,,,,,,,,,高柳大,栗東,,520,先,,,0
,202209060203,3,3,2,牡,55.0,,,,,,,,,辻野,栗東,,520,逃,,,0
,202209060203,4,4,2,セ,55.0,,,,,,,,,松下,栗東,,0,差,,,1
,202209060203,5,5,2,牡,55.0,,,,,,,,,石坂,栗東,,520,差,,,0
,202209060203,6,6,2,牡,55.0,,,,,,,,,杉山佳,栗東,,520,差,,,0
,202209060203,6,7,2,牡,55.0,,,,,,,,,奥村豊,栗東,,0,差,,,0
,202209060203,7,8,2,牡,53.0,,,,,,,,,大橋,栗東,,520,差,,,0
,202209060203,7,9,2,牡,55.0,,,,,,,,,高橋亮,栗東,,520,追,,,0
,202209060203,8,10,2,牡,55.0,,,,,,,,,清水久,栗東,,520,先,,,1
,202209060203,8,11,2,牡,54.0,,,,,,,,,松永昌,栗東,,520,差,,,0
,202209060204,1,1,5,牡,57.0,,,,,,,,,加用,栗東,,790,先,,,0
,202209060204,2,2,3,牡,58.0,,,,,,,,,安達,栗東,,790,追,,,0
,202209060204,3,3,5,牡,60.0,,,,,,,,,和田雄,美浦,,790,先,,マル地,0
,202209060204,4,4,3,牡,58.0,,,,,,,,,加用,栗東,,790,逃,,,0
,202209060204,5,5,4,セ,60.0,,,,,,,,,田島,美浦,,790,差,マル外,,0
,202209060204,6,6,3,牡,58.0,,,,,,,,,藤沢,栗東,,790,差,,,0
,202209060204,7,7,5,セ,60.0,,,,,,,,,四位,栗東,,790,差,,,0
,202209060204,8,8,4,牝,58.0,,,,,,,,,大根田,栗東,,790,追,,,0
,202209060205,1,1,2,牡,55.0,,,,,,,,,野中,栗東,,-1,未,,,0
,202209060205,2,2,2,牡,52.0,,,,,,,,,河内,栗東,,-1,未,,,0
,202209060205,3,3,2,牡,55.0,,,,,,,,,音無,栗東,,-1,未,,,0
,202209060205,3,4,2,牡,55.0,,,,,,,,,高野,栗東,,-1,未,,,0
,202209060205,4,5,2,牝,54.0,,,,,,,,,藤原,栗東,,-1,未,,,0
,202209060205,4,6,2,牡,55.0,,,,,,,,,今野,栗東,,-1,未,,,0
,202209060205,5,7,2,牝,54.0,,,,,,,,,矢作,栗東,,-1,未,マル外,,0
,202209060205,5,8,2,牝,52.0,,,,,,,,,石橋,栗東,,-1,未,,,0
,202209060205,6,9,2,牝,54.0,,,,,,,,,佐々木,栗東,,-1,未,,,0
,202209060205,6,10,2,牝,54.0,,,,,,,,,五十嵐,栗東,,-1,未,,,0
,202209060205,7,11,2,牝,53.0,,,,,,,,,高柳大,栗東,,-1,未,,,0
,202209060205,7,12,2,牡,55.0,,,,,,,,,友道,栗東,,-1,未,,,0
,202209060205,8,13,2,牡,55.0,,,,,,,,,鈴木孝,栗東,,-1,未,,,0
,202209060205,8,14,2,牝,54.0,,,,,,,,,吉岡,栗東,,-1,未,,,0
,202209060206,1,1,2,牝,54.0,,,,,,,,,矢作,栗東,,-1,未,マル外,,0
,202209060206,2,2,2,牡,55.0,,,,,,,,,浜田,栗東,,-1,未,,,0
,202209060206,3,3,2,牡,55.0,,,,,,,,,川村,栗東,,-1,未,,,0
,202209060206,4,4,2,牡,55.0,,,,,,,,,荒川,栗東,,-1,未,,,0
,202209060206,5,5,2,牝,54.0,,,,,,,,,服部,栗東,,-1,未,,,0
,202209060206,5,6,2,牝,54.0,,,,,,,,,奥村豊,栗東,,-1,未,,,0
,202209060206,6,7,2,牝,54.0,,,,,,,,,木原,栗東,,-1,未,,,0
,202209060206,6,8,2,牝,54.0,,,,,,,,,高橋亮,栗東,,-1,未,,,0
,202209060206,7,9,2,牡,55.0,,,,,,,,,安達,栗東,,-1,未,,,0
,202209060206,7,10,2,牡,55.0,,,,,,,,,庄野,栗東,,-1,未,,,0
,202209060206,8,11,2,牡,52.0,,,,,,,,,浜田,栗東,,-1,未,,,0
,202209060206,8,12,2,牝,54.0,,,,,,,,,吉岡,栗東,,-1,未,,,0
,202209060207,1,1,5,牡,57.0,,,,,,,,,川村,栗東,,0,差,,マル地,0
,202209060207,2,2,4,牡,57.0,,,,,,,,,野中,栗東,,770,差,,,0
