horse_id,race_id,frame_no,horse_no,age,gender,load,jockey_id,jockey,jockey_handi,win_odds,popular,weight,weight_change,trainer_id,trainer,trainer_belong,owner,blank,running_type,country,belong,blinker
,202209060207,3,3,5,牡,55.0,,,,,,,,,荒川,栗東,,770,差,,,0
,202209060207,4,4,3,牡,56.0,,,,,,,,,藤岡,栗東,,770,逃,,,0
,202209060207,5,5,3,牝,54.0,,,,,,,,,吉田,栗東,,770,差,,,0
,202209060207,6,6,4,牡,57.0,,,,,,,,,安達,栗東,,770,差,,,0
,202209060207,7,7,3,牡,56.0,,,,,,,,,杉山晴,栗東,,770,差,,,0
,202209060207,8,8,4,セ,57.0,,,,,,,,,荒川,栗東,,770,差,,,0
,202209060207,8,9,3,牡,56.0,,,,,,,,,音無,栗東,,770,先,,,0
,202209060208,1,1,4,牝,54.0,,,,,,,,,池江,栗東,,1110,先,,,0
,202209060208,2,2,4,牝,53.0,,,,,,,,,野中,栗東,,1110,差,,,0
,202209060208,2,3,4,牝,55.0,,,,,,,,,牧浦,栗東,,1110,差,,,0
,202209060208,3,4,4,牝,55.0,,,,,,,,,橋田,栗東,,1110,差,,,0
,202209060208,3,5,5,牝,55.0,,,,,,,,,渡辺,栗東,,1110,追,,,0
,202209060208,4,6,4,牝,52.0,,,,,,,,,鈴木孝,栗東,,1110,先,,,0
,202209060208,4,7,4,牝,55.0,,,,,,,,,根本,美浦,,1110,先,,,0
,202209060208,5,8,5,牝,55.0,,,,,,,,,長谷川,栗東,,1110,先,,,0
,202209060208,5,9,3,牝,53.0,,,,,,,,,松永昌,栗東,,1110,逃,,,0
,202209060208,6,10,5,牝,55.0,,,,,,,,,寺島,栗東,,1110,差,,,0
,202209060208,6,11,6,牝,55.0,,,,,,,,,杉山佳,栗東,,1110,追,,マル地,0
,202209060208,7,12,4,牝,54.0,,,,,,,,,北出,栗東,,1110,差,,,1
,202209060208,7,13,7,牝,55.0,,,,,,,,,藤沢,栗東,,1110,差,,マル地,0
,202209060208,8,14,4,牝,52.0,,,,,,,,,畑端,栗東,,1110,先,,マル地,0
,202209060208,8,15,3,牝,54.0,,,,,,,,,田中克,栗東,,1110,先,,,0
,202209060209,1,1,2,牝,54.0,,,,,,,,,西園正,栗東,,1030,先,,,0
,202209060209,2,2,2,牡,55.0,,,,,,,,,矢作,栗東,,1030,先,,,0
,202209060209,3,3,2,牡,55.0,,,,,,,,,中村,栗東,,1030,逃,,,0
,202209060209,4,4,2,牝,54.0,,,,,,,,,斉藤崇,栗東,,1030,先,,,0
,202209060209,5,5,2,牝,54.0,,,,,,,,,西園正,栗東,,1030,先,,,0
,202209060209,6,6,2,牝,54.0,,,,,,,,,南弘樹,地方,,1030,先,,カク地,0
,202209060209,7,7,2,牡,55.0,,,,,,,,,長谷川,栗東,,1030,先,,,0
,202209060209,8,8,2,牡,55.0,,,,,,,,,南弘樹,地方,,1030,先,,カク地,0
,202209060210,1,1,3,牡,55.0,,,,,,,,,武幸,栗東,,1840,先,,,0
,202209060210,2,2,4,牝,53.0,,,,,,,,,安田翔,栗東,,1840,差,マル外,,1
,202209060210,3,3,6,牡,54.0,,,,,,,,,松下,栗東,,1840,差,,,1
,202209060210,4,4,4,セ,55.0,,,,,,,,,中内田,栗東,,1840,差,,,1
,202209060210,5,5,4,牝,52.0,,,,,,,,,勢司,美浦,,1840,差,,,0
,202209060210,5,6,4,牡,55.0,,,,,,,,,木村,美浦,,1840,差,,,0
,202209060210,6,7,3,牝,53.0,,,,,,,,,杉山晴,栗東,,1840,先,,,0
,202209060210,6,8,4,牡,54.0,,,,,,,,,大久保,栗東,,1840,差,,,0
,202209060210,7,9,4,牝,53.0,,,,,,,,,大橋,栗東,,1840,先,,,0
,202209060210,7,10,3,牡,55.0,,,,,,,,,友道,栗東,,1840,差,,,0
,202209060210,8,11,4,牝,54.0,,,,,,,,,池添兼,栗東,,1840,逃,,,1
,202209060210,8,12,4,牝,53.0,,,,,,,,,清水久,栗東,,1840,先,,,1
,202209060211,1,1,7,牡,56.0,,,,,,,,,小崎,栗東,,2200,差,,,0
,202209060211,2,2,6,牡,54.0,,,,,,,,,宮本,栗東,,2200,差,,,1
,202209060211,3,3,5,牡,55.0,,,,,,,,,平田,栗東,,2200,差,,,1
,202209060211,3,4,3,牡,54.0,,,,,,,,,高木,美浦,,2200,先,,,0
,202209060211,4,5,4,牡,55.0,,,,,,,,,竹内,美浦,,2200,差,,,0
,202209060211,4,6,5,牡,55.0,,,,,,,,,村山,栗東,,2200,差,,,0
,202209060211,5,7,4,牡,54.0,,,,,,,,,中尾,栗東,,2200,先,,,0
,202209060211,5,8,5,牡,56.5,,,,,,,,,村山,栗東,,2200,逃,,,0
,202209060211,6,9,6,セ,53.0,,,,,,,,,寺島,栗東,,2200,差,,,1
,202209060211,6,10,5,牡,56.0,,,,,,,,,荒川,栗東,,2200,差,,,0
,202209060211,7,11,8,牡,59.0,,,,,,,,,石橋,栗東,,2200,差,,,1
,202209060211,7,12,8,牡,54.0,,,,,,,,,宮本,栗東,,2200,差,,,0
,202209060211,8,13,5,牝,55.0,,,,,,,,,池添兼,栗東,,2200,差,,,0
,202209060211,8,14,4,牡,55.0,,,,,,,,,大根田,栗東,,2200,先,,,1
,202209060212,1,1,3,牡,56.0,,,,,,,,,和田雄,美浦,,1110,差,,,1
,202209060212,2,2,5,牡,57.0,,,,,,,,,深山,美浦,,1110,逃,,,0
,202209060212,3,3,4,牡,57.0,,,,,,,,,藤岡,栗東,,1110,差,,,0
,202209060212,4,4,4,牡,57.0,,,,,,,,,牧田,栗東,,1110,差,,マル地,0
,202209060212,5,5,6,セ,57.0,,,,,,,,,高橋亮,栗東,,0,差,,マル地,0
,202209060212,5,6,5,牝,55.0,,,,,,,,,谷,栗東,,1110,差,,,0
,202209060212,6,7,3,牡,56.0,,,,,,,,,安田翔,栗東,,1110,先,,,0
,202209060212,6,8,4,牡,55.0,,,,,,,,,南井,栗東,,1110,差,,,0
,202209060212,7,9,3,牡,56.0,,,,,,,,,森,栗東,,1110,先,マル外,,0
,202209060212,7,10,4,牝,55.0,,,,,,,,,宮,栗東,,1110,差,,,0
,202209060212,8,11,5,牝,55.0,,,,,,,,,鮫島,栗東,,1110,先,,,0
,202209060212,8,12,4,牝,55.0,,,,,,,,,木原,栗東,,1110,差,,,0
,202207060201,1,1,2,牝,54.0,,,,,,,,,宮,栗東,,520,差,,,0
,202207060201,2,2,2,牝,50.0,,,,,,,,,角田,栗東,,520,差,,,0
,202207060201,3,3,2,牝,51.0,,,,,,,,,羽月,栗東,,520,差,,,0
,202207060201,3,4,2,牝,52.0,,,,,,,,,吉村,栗東,,520,差,,,0
,202207060201,4,5,2,牝,54.0,,,,,,,,,平田,栗東,,520,先,,,0
,202207060201,4,6,2,牝,53.0,,,,,,,,,中竹,栗東,,520,差,,,0
,202207060201,5,7,2,牝,53.0,,,,,,,,,吉田,栗東,,520,逃,,,0
,202207060201,5,8,2,牝,54.0,,,,,,,,,高柳大,栗東,,520,先,,,0
,202207060201,6,9,2,牝,54.0,,,,,,,,,長谷川,栗東,,520,差,,,0
,202207060201,6,10,2,牝,51.0,,,,,,,,,大江原,美浦,,520,追,,,0
,202207060201,7,11,2,牝,54.0,,,,,,,,,寺島,栗東,,520,先,,,0
,202207060201,7,12,2,牝,54.0,,,,,,,,,武英,栗東,,0,差,,,0
,202207060201,8,13,2,牝,52.0,,,,,,,,,天間,美浦,,520,先,,,0
,202207060201,8,14,2,牝,54.0,,,,,,,,,土田,美浦,,520,差,,,0
,202207060202,1,1,3,牡,56.0,,,,,,,,,木原,栗東,,770,先,,,0
,202207060202,2,2,3,牡,56.0,,,,,,,,,橋口,栗東,,770,先,,,0
,202207060202,3,3,3,牡,56.0,,,,,,,,,斉藤崇,栗東,,770,差,マル外,,0
,202207060202,4,4,3,牡,56.0,,,,,,,,,五十嵐,栗東,,770,差,,,0
,202207060202,5,5,4,牡,57.0,,,,,,,,,牧,美浦,,770,差,,,1
,202207060202,6,6,3,牡,56.0,,,,,,,,,松永幹,栗東,,770,差,,,0
,202207060202,7,7,4,牡,57.0,,,,,,,,,天間,美浦,,770,差,,,0
,202207060202,7,8,4,牡,57.0,,,,,,,,,坂口,栗東,,770,先,,マル地,0
,202207060202,8,9,3,牝,54.0,,,,,,,,,久保田,美浦,,770,逃,マル外,,1
,202207060202,8,10,5,牡,55.0,,,,,,,,,堀内,美浦,,770,差,,マル地,0
,202207060203,1,1,3,牝,54.0,,,,,,,,,斉藤崇,栗東,,770,先,,,0
,202207060203,1,2,5,牝,55.0,,,,,,,,,鈴木慎,美浦,,770,先,,,0
,202207060203,2,3,6,牝,55.0,,,,,,,,,西田,美浦,,770,差,,,0
,202207060203,2,4,3,牝,51.0,,,,,,,,,竹内,美浦,,770,先,,,0
,202207060203,3,5,3,牝,54.0,,,,,,,,,石坂,栗東,,770,差,,,0
,202207060203,3,6,3,牝,54.0,,,,,,,,,田中博,美浦,,770,先,,,0
,202207060203,4,7,3,牝,54.0,,,,,,,,,石橋,栗東,,770,差,,マル地,0
,202207060203,4,8,3,牝,54.0,,,,,,,,,牧,美浦,,770,逃,,,1
,202207060203,5,9,4,牝,55.0,,,,,,,,,林,美浦,,770,差,,,1
,202207060203,5,10,3,牝,54.0,,,,,,,,,辻野,栗東,,770,先,,,0
,202207060203,6,11,3,牝,54.0,,,,,,,,,高橋忠,栗東,,770,差,,,0
,202207060203,6,12,3,牝,53.0,,,,,,,,,四位,栗東,,770,先,,,0
,202207060203,7,13,4,牝,55.0,,,,,,,,,西村,栗東,,770,差,,,0
,202207060203,7,14,3,牝,54.0,,,,,,,,,吉田,栗東,,770,先,,,0
,202207060203,8,15,4,牝,55.0,,,,,,,,,金成,美浦,,770,逃,,,0
,202207060203,8,16,3,牝,54.0,,,,,,,,,本田,栗東,,770,先,,,0
,202207060204,1,1,2,牡,55.0,,,,,,,,,相沢,美浦,,520,差,,,0
,202207060204,1,2,2,牡,55.0,,,,,,,,,辻,美浦,,520,逃,,,0
,202207060204,2,3,2,牡,53.0,,,,,,,,,小島,美浦,,520,差,,,0
,202207060204,2,4,2,牡,55.0,,,,,,,,,須貝,栗東,,520,先,,,0
,202207060204,3,5,2,牡,55.0,,,,,,,,,音無,栗東,,520,逃,マル外,,0
,202207060204,3,6,2,牝,54.0,,,,,,,,,小崎,栗東,,520,差,,,0
,202207060204,4,7,2,牝,54.0,,,,,,,,,土田,美浦,,520,差,,,0
,202207060204,4,8,2,牝,54.0,,,,,,,,,武英,栗東,,520,差,,,0
,202207060204,5,9,2,牡,54.0,,,,,,,,,本間,美浦,,520,追,,,0
,202207060204,5,10,2,牝,52.0,,,,,,,,,矢野,美浦,,520,先,,,0
,202207060204,6,11,2,牡,55.0,,,,,,,,,長谷川,栗東,,520,逃,,,1
,202207060204,6,12,2,牡,55.0,,,,,,,,,梅田,栗東,,520,追,,,0
,202207060204,7,13,2,牡,55.0,,,,,,,,,矢作,栗東,,520,差,,,0
,202207060204,7,14,2,牡,55.0,,,,,,,,,安田隆,栗東,,520,差,,,1
,202207060204,7,15,2,牝,54.0,,,,,,,,,宗像,美浦,,520,先,,,0
,202207060204,8,16,2,牝,54.0,,,,,,,,,石坂,栗東,,520,差,,,0
,202207060204,8,17,2,牝,51.0,,,,,,,,,藤原,栗東,,520,差,マル外,,0
,202207060204,8,18,2,牡,55.0,,,,,,,,,西村,栗東,,520,差,,,0
,202207060205,1,1,2,牡,55.0,,,,,,,,,藤岡,栗東,,-1,未,,,0
,202207060205,2,2,2,牡,55.0,,,,,,,,,吉岡,栗東,,-1,未,,,0
,202207060205,3,3,2,牝,54.0,,,,,,,,,藤原,栗東,,-1,未,,,0
,202207060205,4,4,2,牡,55.0,,,,,,,,,友道,栗東,,-1,未,,,0
,202207060205,5,5,2,セ,55.0,,,,,,,,,牧田,栗東,,-1,未,,,0
,202207060205,6,6,2,牝,54.0,,,,,,,,,笹田,栗東,,-1,未,,,0
,202207060205,7,7,2,セ,55.0,,,,,,,,,武英,栗東,,-1,未,,,0
,202207060205,8,8,2,牝,54.0,,,,,,,,,千田,栗東,,-1,未,,,0
,202207060205,8,9,2,牡,55.0,,,,,,,,,安田隆,栗東,,-1,未,,,0
,202207060206,1,1,4,牡,53.0,,,,,,,,,高橋康,栗東,,770,差,,マル地,0
,202207060206,1,2,5,セ,54.0,,,,,,,,,大江原,美浦,,770,先,,マル地,0
,202207060206,2,3,3,牝,54.0,,,,,,,,,加藤士,美浦,,770,先,,,0
,202207060206,2,4,4,セ,57.0,,,,,,,,,大竹,美浦,,770,先,,,1
,202207060206,3,5,3,牝,54.0,,,,,,,,,加藤和,美浦,,770,逃,,,0
,202207060206,3,6,3,牝,54.0,,,,,,,,,萱野,美浦,,770,先,,,0
,202207060206,4,7,3,牝,52.0,,,,,,,,,小手川,美浦,,770,追,,,1
,202207060206,4,8,3,牡,56.0,,,,,,,,,畠山,美浦,,770,先,,,0
,202207060206,5,9,4,牡,57.0,,,,,,,,,的場,美浦,,770,先,,マル地,0
,202207060206,5,10,4,牡,54.0,,,,,,,,,浅野,美浦,,770,差,,マル地,0
,202207060206,6,11,3,牝,54.0,,,,,,,,,飯田祐,栗東,,770,逃,,,0
,202207060206,6,12,3,牡,56.0,,,,,,,,,橋口,栗東,,770,先,,,0
,202207060206,7,13,3,牡,56.0,,,,,,,,,杉浦,美浦,,770,差,,,0
,202207060206,7,14,3,牡,55.0,,,,,,,,,松下,栗東,,770,先,,,0
,202207060206,8,15,4,牝,55.0,,,,,,,,,土田,美浦,,770,追,,,0
,202207060206,8,16,4,牝,55.0,,,,,,,,,根本,美浦,,770,先,,,0
,202207060207,1,1,4,牡,57.0,,,,,,,,,谷,栗東,,770,差,,マル地,0
,202207060207,2,2,5,セ,57.0,,,,,,,,,平田,栗東,,770,差,,,0
,202207060207,3,3,3,牡,52.0,,,,,,,,,矢作,栗東,,770,逃,,,0
,202207060207,4,4,3,牡,56.0,,,,,,,,,高野,栗東,,770,逃,,,0
,202207060207,5,5,3,牡,56.0,,,,,,,,,野中,栗東,,770,先,,,1
,202207060207,5,6,4,牡,57.0,,,,,,,,,牧,美浦,,770,差,,マル地,1
,202207060207,6,7,4,牡,53.0,,,,,,,,,牧田,栗東,,770,差,,,0
,202207060207,6,8,4,牡,57.0,,,,,,,,,高橋康,栗東,,770,先,,,0
,202207060207,7,9,4,牡,57.0,,,,,,,,,宮本,栗東,,770,先,,,0
,202207060207,7,10,3,牡,56.0,,,,,,,,,中尾,栗東,,770,差,,,1
,202207060207,8,11,3,牝,54.0,,,,,,,,,庄野,栗東,,770,先,,,0
,202207060207,8,12,3,牡,56.0,,,,,,,,,斉藤崇,栗東,,770,差,,,1
,202207060208,1,1,3,牝,54.0,,,,,,,,,藤原,栗東,,770,先,,,0
,202207060208,1,2,3,牝,54.0,,,,,,,,,奥村武,美浦,,770,差,,,0
,202207060208,2,3,4,牝,52.0,,,,,,,,,千田,栗東,,770,差,,,0
,202207060208,2,4,3,牡,52.0,,,,,,,,,杉山佳,栗東,,770,逃,,,1
,202207060208,3,5,3,牝,53.0,,,,,,,,,清水英,美浦,,770,逃,,,0
,202207060208,3,6,4,牝,55.0,,,,,,,,,栗田,美浦,,770,追,,,0
,202207060208,4,7,4,牝,54.0,,,,,,,,,藤沢,栗東,,770,差,,マル地,0
,202207060208,4,8,3,牝,54.0,,,,,,,,,上村,栗東,,770,先,,,0
,202207060208,5,9,4,牝,53.0,,,,,,,,,南田,美浦,,770,差,,マル地,0
,202207060208,5,10,3,牝,54.0,,,,,,,,,松永幹,栗東,,770,先,,,0
,202207060208,6,11,4,牡,57.0,,,,,,,,,金成,美浦,,770,先,,,0
,202207060208,6,12,5,牝,53.0,,,,,,,,,羽月,栗東,,770,追,,,0
,202207060208,7,13,3,牡,56.0,,,,,,,,,武英,栗東,,770,差,,,0
,202207060208,7,14,4,牝,54.0,,,,,,,,,高橋文,美浦,,770,差,,マル地,0
,202207060208,7,15,3,牝,54.0,,,,,,,,,高柳瑞,美浦,,770,差,,,0
,202207060208,8,16,3,牡,56.0,,,,,,,,,梅田,栗東,,770,先,,,0
,202207060208,8,17,3,牝,54.0,,,,,,,,,河内,栗東,,770,逃,,,0
,202207060208,8,18,3,牝,54.0,,,,,,,,,的場,美浦,,770,差,,,0
,202207060209,1,1,2,牡,55.0,,,,,,,,,今津博,地方,,1030,差,,カク地,0
,202207060209,2,2,2,牡,55.0,,,,,,,,,岡田,栗東,,1030,先,,,0
,202207060209,3,3,2,牡,55.0,,,,,,,,,安田隆,栗東,,1030,先,,,0
,202207060209,4,4,2,牡,55.0,,,,,,,,,笹田,栗東,,1030,逃,,,0
,202207060209,5,5,2,牡,55.0,,,,,,,,,橋口,栗東,,1030,差,,,0
,202207060209,5,6,2,牡,55.0,,,,,,,,,杉山晴,栗東,,1030,逃,,,0
,202207060209,6,7,2,牝,54.0,,,,,,,,,高橋亮,栗東,,1030,差,,,0
,202207060209,6,8,2,牡,55.0,,,,,,,,,西園正,栗東,,1030,逃,,,0
,202207060209,7,9,2,牡,55.0,,,,,,,,,角田輝,地方,,1030,先,,カク地,0
,202207060209,7,10,2,牡,55.0,,,,,,,,,中竹,栗東,,1030,差,,,0
,202207060209,8,11,2,牡,55.0,,,,,,,,,鹿戸,美浦,,1030,差,,,0
,202207060209,8,12,2,牝,54.0,,,,,,,,,藤岡,栗東,,1030,逃,,,0
,202207060210,1,1,3,牡,56.0,,,,,,,,,森,栗東,,1510,先,マル外,,0
,202207060210,1,2,4,牡,57.0,,,,,,,,,中村,栗東,,1510,差,,,1
,202207060210,2,3,5,牡,57.0,,,,,,,,,牧浦,栗東,,1510,差,,,1
,202207060210,2,4,4,牡,57.0,,,,,,,,,宮,栗東,,1510,差,,,0
,202207060210,3,5,5,牝,55.0,,,,,,,,,谷,栗東,,1510,差,,,0
,202207060210,3,6,5,牡,57.0,,,,,,,,,小野,美浦,,1510,追,,,0
,202207060210,4,7,3,牡,56.0,,,,,,,,,清水久,栗東,,1510,差,,,0
,202207060210,4,8,3,牝,54.0,,,,,,,,,尾関,美浦,,1510,先,,,0
,202207060210,5,9,4,牡,57.0,,,,,,,,,大和田,美浦,,1510,差,マル外,,1
,202207060210,5,10,6,牡,57.0,,,,,,,,,中尾,栗東,,1510,差,,,1
,202207060210,6,11,4,牝,55.0,,,,,,,,,杉山佳,栗東,,1510,逃,,,1
,202207060210,6,12,5,牡,57.0,,,,,,,,,小手川,美浦,,1510,差,,,1
,202207060210,7,13,3,牝,54.0,,,,,,,,,相沢,美浦,,1510,先,,,1
,202207060210,7,14,5,牝,55.0,,,,,,,,,鈴木孝,栗東,,1510,先,,,0
,202207060210,8,15,6,セ,57.0,,,,,,,,,本間,美浦,,1510,追,,,0
,202207060210,8,16,4,牡,57.0,,,,,,,,,森,栗東,,1510,先,マル外,,0
,202207060211,1,1,4,牡,57.0,,,,,,,,,大久保,栗東,,12000,先,,,1
,202207060211,1,2,5,牡,57.0,,,,,,,,,羽月,栗東,,12000,逃,,,1
,202207060211,2,3,3,牡,56.0,,,,,,,,,大久保,栗東,,12000,差,,,0
,202207060211,2,4,6,牡,57.0,,,,,,,,,新谷,栗東,,12000,差,,マル地,0
,202207060211,3,5,5,牡,57.0,,,,,,,,,友道,栗東,,12000,差,,,0
,202207060211,3,6,7,牡,57.0,,,,,,,,,安田隆,栗東,,12000,差,,,0
,202207060211,4,7,6,牡,57.0,,,,,,,,,西村,栗東,,12000,先,,,0
,202207060211,4,8,8,牡,57.0,,,,,,,,,音無,栗東,,12000,差,,,0
,202207060211,5,9,3,牡,56.0,,,,,,,,,音無,栗東,,12000,先,,,0
,202207060211,5,10,3,牡,56.0,,,,,,,,,新谷,栗東,,12000,逃,,,0
,202207060211,6,11,4,牡,57.0,,,,,,,,,斉藤崇,栗東,,12000,先,,,1
,202207060211,6,12,5,牡,57.0,,,,,,,,,高柳大,栗東,,12000,先,,,0
,202207060211,7,13,4,牡,57.0,,,,,,,,,松下,栗東,,12000,逃,,,1
,202207060211,7,14,5,牡,57.0,,,,,,,,,西園正,栗東,,12000,差,,,0
,202207060211,8,15,7,牡,57.0,,,,,,,,,村山,栗東,,12000,追,,,1
,202207060211,8,16,4,セ,57.0,,,,,,,,,奥村豊,栗東,,12000,逃,,,0
,202207060212,1,1,3,牡,55.0,,,,,,,,,清水久,栗東,,1070,先,,,0
,202207060212,2,2,3,牡,55.0,,,,,,,,,森田,栗東,,1070,逃,,,0
,202207060212,3,3,3,牡,55.0,,,,,,,,,松下,栗東,,0,先,,,0
,202207060212,4,4,3,牡,55.0,,,,,,,,,天間,美浦,,1070,差,,,0
,202207060212,5,5,3,牡,55.0,,,,,,,,,矢作,栗東,,1070,逃,,,0
,202207060212,6,6,3,牝,53.0,,,,,,,,,石坂,栗東,,1070,差,,,0
,202207060212,6,7,5,牡,57.0,,,,,,,,,本田,栗東,,1070,先,,マル地,0
,202207060212,7,8,7,セ,57.0,,,,,,,,,音無,栗東,,1070,差,,,0
,202207060212,7,9,4,牡,57.0,,,,,,,,,小手川,美浦,,1070,差,,マル地,0
,202207060212,8,10,3,牡,55.0,,,,,,,,,昆,栗東,,1070,差,,,0
,202207060212,8,11,4,牝,55.0,,,,,,,,,金成,美浦,,1070,差,,,0
,202206050201,1,1,2,牝,54.0,,,,,,,,,松山,美浦,,520,先,,,0
,202206050201,1,2,2,牡,55.0,,,,,,,,,萱野,美浦,,520,差,,,0
,202206050201,2,3,2,牝,54.0,,,,,,,,,石毛,美浦,,520,先,,,0
,202206050201,2,4,2,牡,55.0,,,,,,,,,天間,美浦,,520,差,,,0
,202206050201,3,5,2,牝,51.0,,,,,,,,,大江原,美浦,,520,追,,,0
,202206050201,3,6,2,牡,55.0,,,,,,,,,本間,美浦,,520,先,,,0
,202206050201,4,7,2,牡,55.0,,,,,,,,,小桧山,美浦,,520,追,,,0
,202206050201,4,8,2,牝,54.0,,,,,,,,,南田,美浦,,520,先,,,0
,202206050201,5,9,2,牡,52.0,,,,,,,,,小西,美浦,,520,追,,,0
,202206050201,5,10,2,牝,54.0,,,,,,,,,田島,美浦,,520,先,,,0
,202206050201,6,11,2,牝,52.0,,,,,,,,,石栗,美浦,,520,差,,,0
,202206050201,6,12,2,牡,55.0,,,,,,,,,松永康,美浦,,520,差,,,0
,202206050201,7,13,2,牡,55.0,,,,,,,,,杉浦,美浦,,520,先,,,1
,202206050201,7,14,2,牡,55.0,,,,,,,,,青木,美浦,,520,先,,,0
,202206050201,8,15,2,牡,53.0,,,,,,,,,加藤士,美浦,,520,先,,,1
,202206050201,8,16,2,牝,53.0,,,,,,,,,稲垣,美浦,,520,逃,,,0
