horse_id,race_id,horse_no,rank,goal_time,diff,agari,prize
,202206050201,1,1,1:12.6,-5,37.4,520
,202206050201,6,2,1:13.5,5,39.3,210
,202206050201,16,3,1:13.9,2.1/2,39.6,130
,202206050201,12,4,1:14.0,クビ,39.2,78
,202206050201,9,5,1:14.1,3/4,39.6,52
,202206050201,3,6,1:14.1,ハナ,39.2,0
,202206050201,5,7,1:14.2,1/2,38.8,0
,202206050201,7,8,1:14.3,クビ,38.6,0
,202206050201,8,9,1:14.6,1.3/4,40.1,0
,202206050201,13,10,1:14.9,2,39.5,0
,202206050201,10,11,1:15.0,1/2,39.8,0
,202206050201,14,12,1:15.2,3/4,40.7,0
,202206050201,2,13,1:15.3,3/4,38.8,0
,202206050201,11,14,1:15.5,1.1/4,40.6,0
,202206050201,15,15,1:16.0,3,40.8,0
,202206050201,4,16,1:16.0,クビ,40.3,0
,202206050202,12,1,1:56.6,-3,38.5,520
,202206050202,10,2,1:57.1,3,39.1,210
,202206050202,5,3,1:57.5,2.1/2,39.0,130
,202206050202,4,4,1:57.7,1.1/4,39.3,78
,202206050202,6,5,1:57.7,クビ,39.2,52
,202206050202,7,6,1:57.7,ハナ,39.4,0
,202206050202,1,7,1:58.5,5,40.0,0
,202206050202,9,8,1:58.8,2,40.0,0
,202206050202,11,9,1:59.1,1.1/2,40.0,0
,202206050202,3,10,1:59.4,2,40.5,0
,202206050202,15,11,1:59.4,クビ,41.0,0
,202206050202,14,12,1:59.4,ハナ,41.0,0
,202206050202,2,13,1:59.5,クビ,40.9,0
,202206050202,13,14,2:00.2,4,41.9,0
,202206050202,8,15,2:00.2,アタマ,40.8,0
,202206050202,16,16,2:04.6,大,46.3,0
,202206050203,13,1,2:01.2,-3.1/2,35.3,520
,202206050203,10,2,2:01.8,3.1/2,36.3,210
,202206050203,1,3,2:01.9,1/2,35.9,130
,202206050203,14,4,2:01.9,ハナ,35.8,78
,202206050203,11,5,2:02.1,1.1/4,35.8,52
,202206050203,4,6,2:02.3,1,36.5,0
,202206050203,6,7,2:02.3,ハナ,36.0,0
,202206050203,9,8,2:02.6,2,36.6,0
,202206050203,12,9,2:03.2,3.1/2,36.6,0
,202206050203,15,10,2:03.4,3/4,37.0,0
,202206050203,5,11,2:03.6,1.1/4,37.0,0
,202206050203,16,12,2:03.6,クビ,36.7,0
,202206050203,7,13,2:03.7,クビ,38.2,0
,202206050203,3,14,2:03.8,3/4,36.3,0
,202206050203,2,15,2:04.2,2.1/2,38.4,0
,202206050203,8,16,2:04.8,3.1/2,39.1,0
,202206050204,1,1,1:56.3,-1.1/4,38.6,700
,202206050204,9,2,1:56.5,1.1/4,38.9,280
,202206050204,14,3,1:56.5,クビ,38.9,180
,202206050204,5,4,1:57.1,3.1/2,39.3,110
,202206050204,6,5,1:57.4,1.1/2,38.8,70
,202206050204,12,6,1:57.6,1.1/4,39.9,0
,202206050204,2,7,1:57.9,2,38.8,0
,202206050204,8,8,1:58.0,3/4,40.2,0
,202206050204,13,9,1:58.3,1.3/4,39.8,0
,202206050204,3,10,1:59.0,4,41.5,0
,202206050204,11,11,2:00.1,7,40.9,0
,202206050204,15,12,2:00.3,1,42.3,0
,202206050204,7,13,2:01.0,4,42.2,0
,202206050204,4,14,2:01.8,5,41.5,0
,202206050204,10,15,2:02.5,4,42.0,0
,202206050205,14,1,2:05.0,-アタマ,35.3,700
,202206050205,13,2,2:05.0,アタマ,35.2,280
,202206050205,5,3,2:05.0,クビ,35.6,180
,202206050205,3,4,2:05.2,1.1/4,35.5,110
,202206050205,10,5,2:05.3,クビ,35.3,70
,202206050205,4,6,2:05.3,アタマ,35.6,0
,202206050205,8,7,2:05.4,1,35.9,0
,202206050205,2,8,2:05.6,1.1/4,35.4,0
,202206050205,1,9,2:05.7,1,35.7,0
,202206050205,11,10,2:05.8,1/2,35.8,0
,202206050205,6,11,2:06.0,1.1/4,35.8,0
,202206050205,12,12,2:06.3,2,36.7,0
,202206050205,9,13,2:06.9,3.1/2,36.3,0
,202206050205,7,14,2:07.4,3,36.7,0
,202206050206,7,1,1:11.1,-クビ,37.8,750
,202206050206,6,2,1:11.2,クビ,36.9,300
,202206050206,9,3,1:11.4,1.1/2,37.7,190
,202206050206,5,4,1:11.6,1,37.7,110
,202206050206,11,5,1:11.7,3/4,38.3,75
,202206050206,3,6,1:11.9,3/4,37.7,0
,202206050206,10,7,1:12.0,3/4,38.1,0
,202206050206,12,8,1:12.4,2,38.3,0
,202206050206,8,9,1:13.1,4,39.4,0
,202206050206,2,10,1:13.3,1.1/4,39.3,0
,202206050206,4,11,1:13.4,3/4,40.0,0
,202206050206,1,12,1:16.6,大,43.2,0
,202206050207,15,1,1:11.5,-2,37.4,770
,202206050207,14,2,1:11.9,2,37.3,310
,202206050207,8,3,1:12.1,1.1/4,37.0,190
,202206050207,1,4,1:12.1,クビ,37.4,120
,202206050207,4,5,1:12.1,ハナ,37.0,77
,202206050207,12,6,1:12.2,クビ,37.7,0
,202206050207,10,7,1:12.3,1/2,37.6,0
,202206050207,16,8,1:12.5,1.1/4,38.2,0
,202206050207,7,9,1:12.5,クビ,37.7,0
,202206050207,3,10,1:12.6,クビ,38.1,0
,202206050207,5,11,1:12.7,3/4,37.8,0
,202206050207,13,12,1:12.9,3/4,38.7,0
,202206050207,2,13,1:13.2,1.3/4,37.9,0
,202206050207,6,14,1:13.6,2.1/2,38.6,0
,202206050207,11,15,1:14.4,5,40.4,0
,202206050207,9,16,1:14.7,2,40.4,0
,202206050208,4,1,1:53.0,-クビ,38.0,1110
,202206050208,14,2,1:53.0,クビ,37.8,440
,202206050208,2,3,1:53.4,2.1/2,37.5,280
,202206050208,7,4,1:53.4,ハナ,37.8,170
,202206050208,12,5,1:53.5,クビ,38.1,111
,202206050208,15,6,1:53.6,1,38.5,0
,202206050208,10,7,1:53.7,アタマ,38.4,0
,202206050208,6,8,1:54.1,2.1/2,39.2,0
,202206050208,5,9,1:54.1,クビ,38.8,0
,202206050208,3,10,1:54.4,1.3/4,39.5,0
,202206050208,13,11,1:54.6,3/4,39.1,0
,202206050208,9,12,1:54.8,1.1/2,38.7,0
,202206050208,16,13,1:55.0,1,39.3,0
,202206050208,1,14,1:55.1,3/4,40.0,0
,202206050208,11,15,1:55.2,クビ,39.6,0
,202206050208,8,16,1:55.3,クビ,39.6,0
,202206050209,6,1,1:07.8,-1.1/2,34.0,1840
,202206050209,11,2,1:08.0,1.1/2,33.9,740
,202206050209,12,3,1:08.1,クビ,33.9,460
,202206050209,5,4,1:08.2,1,33.8,280
,202206050209,13,5,1:08.4,3/4,33.7,184
,202206050209,9,6,1:08.4,クビ,33.9,0
,202206050209,2,7,1:08.5,1/2,34.1,0
,202206050209,3,8,1:08.5,ハナ,33.5,0
,202206050209,16,9,1:08.6,1/2,33.8,0
,202206050209,10,10,1:08.6,アタマ,34.7,0
,202206050209,15,11,1:08.6,アタマ,33.4,0
,202206050209,7,12,1:08.6,クビ,33.5,0
,202206050209,1,13,1:08.7,クビ,34.6,0
,202206050209,14,14,1:08.7,アタマ,34.1,0
,202206050209,8,15,1:08.8,1/2,34.4,0
,202206050209,4,16,1:09.0,1.1/4,34.3,0
,202206050210,12,1,1:51.0,-2.1/2,38.5,1840
,202206050210,16,2,1:51.4,2.1/2,37.6,740
,202206050210,8,3,1:51.6,1.1/4,37.3,460
,202206050210,4,4,1:51.9,1.3/4,38.3,280
,202206050210,6,5,1:52.1,1.1/2,38.1,184
,202206050210,15,6,1:52.1,ハナ,38.6,0
,202206050210,10,7,1:52.4,2,38.3,0
,202206050210,2,8,1:52.7,1.3/4,38.1,0
,202206050210,1,9,1:52.8,アタマ,38.1,0
,202206050210,11,10,1:52.9,3/4,39.0,0
,202206050210,13,11,1:53.2,1.1/2,38.8,0
,202206050210,14,12,1:53.9,4,39.6,0
,202206050210,9,13,1:53.9,アタマ,39.8,0
,202206050210,5,14,1:53.9,アタマ,39.7,0
,202206050210,3,15,1:54.1,1.1/4,39.5,0
,202206050210,7,16,1:54.6,3,42.0,0
,202206050211,15,1,1:08.1,-1/2,34.4,2500
,202206050211,11,2,1:08.2,1/2,34.1,1000
,202206050211,6,3,1:08.2,ハナ,34.1,630
,202206050211,10,4,1:08.3,1/2,34.3,380
,202206050211,16,5,1:08.4,クビ,34.5,250
,202206050211,4,6,1:08.4,クビ,33.6,0
,202206050211,7,7,1:08.4,アタマ,34.2,0
,202206050211,14,8,1:08.5,クビ,34.3,0
,202206050211,13,9,1:08.5,ハナ,34.1,0
,202206050211,12,10,1:08.6,クビ,34.8,0
,202206050211,1,11,1:08.6,ハナ,34.2,0
,202206050211,8,12,1:08.6,ハナ,33.9,0
,202206050211,3,13,1:08.8,1.1/4,34.8,0
,202206050211,5,14,1:08.8,クビ,33.6,0
,202206050211,9,15,1:08.9,1,34.6,0
,202206050211,2,16,1:09.8,5,35.3,0
,202206050212,2,1,2:33.9,-2.1/2,35.0,1110
,202206050212,5,2,2:34.3,2.1/2,35.2,440
,202206050212,1,3,2:34.3,ハナ,34.6,280
,202206050212,7,4,2:34.4,1/2,35.1,170
,202206050212,10,5,2:34.7,1.1/2,35.4,111
,202206050212,3,6,2:34.8,1,35.2,0
,202206050212,9,7,2:34.9,3/4,35.1,0
,202206050212,8,8,2:35.0,クビ,35.9,0
,202206050212,6,9,2:35.0,クビ,35.1,0
,202206050212,4,10,2:38.2,大,38.0,0
,202209060201,10,1,1:26.1,-3.1/2,38.3,520
,202209060201,13,2,1:26.7,3.1/2,38.6,210
,202209060201,4,3,1:26.9,1.1/4,38.9,130
,202209060201,8,4,1:27.5,3.1/2,38.8,78
,202209060201,7,5,1:27.5,ハナ,39.2,52
,202209060201,9,6,1:27.8,2,40.0,0
,202209060201,11,7,1:28.1,2,40.0,0
,202209060201,1,8,1:28.2,1/2,38.8,0
,202209060201,3,9,1:28.3,クビ,38.6,0
,202209060201,2,10,1:28.5,1.1/2,39.4,0
,202209060201,5,11,1:29.7,7,40.7,0
,202209060201,6,12,1:29.8,1/2,42.2,0
,202209060201,12,13,1:31.8,大,43.0,0
,202209060202,10,1,2:01.4,-1/2,34.2,520
,202209060202,3,2,2:01.5,1/2,34.4,210
,202209060202,4,3,2:01.5,アタマ,34.1,130
,202209060202,11,4,2:01.8,1.3/4,35.1,78
,202209060202,6,5,2:02.4,3.1/2,35.1,52
,202209060202,2,6,2:02.5,クビ,35.5,0
,202209060202,1,7,2:02.8,1.1/2,35.1,0
,202209060202,7,8,2:03.3,3,35.9,0
,202209060202,9,9,2:03.5,1.1/4,36.5,0
,202209060202,5,10,2:05.6,大,37.5,0
,202209060202,8,11,2:05.8,3/4,38.6,0
,202209060203,5,1,1:57.0,-2,39.0,520
,202209060203,3,2,1:57.3,2,39.1,210
,202209060203,7,3,1:57.6,1.1/2,39.1,130
,202209060203,11,4,1:57.7,1,39.6,78
,202209060203,2,5,1:57.9,3/4,39.7,52
,202209060203,10,6,1:57.9,アタマ,40.0,0
,202209060203,9,7,1:58.3,2.1/2,39.8,0
,202209060203,8,8,1:59.2,5,40.1,0
,202209060203,1,9,1:59.2,ハナ,40.6,0
,202209060203,4,10,2:00.0,5,41.5,0
,202209060203,6,11,2:01.6,10,43.6,0
,202209060204,7,1,3:26.9,-5,13.9,790
,202209060204,2,2,3:27.8,5,14.0,320
,202209060204,3,3,3:28.5,4,14.0,200
,202209060204,8,4,3:28.6,クビ,14.0,120
,202209060204,1,5,3:28.7,1,14.1,79
,202209060204,6,6,3:29.2,2.1/2,14.1,0
,202209060204,5,7,3:29.9,4,14.1,0
,202209060204,4,中止,,,,0
,202209060205,5,1,1:47.6,-4,34.4,700
,202209060205,13,2,1:48.3,4,34.7,280
,202209060205,12,3,1:48.3,ハナ,34.5,180
,202209060205,11,4,1:48.6,2,35.2,110
,202209060205,10,5,1:48.6,ハナ,34.6,70
,202209060205,6,6,1:48.8,1.1/4,34.6,0
,202209060205,8,7,1:48.9,1/2,35.4,0
,202209060205,14,8,1:49.0,クビ,34.5,0
,202209060205,2,9,1:49.2,1.1/4,34.4,0
,202209060205,3,10,1:49.4,1.1/2,35.4,0
,202209060205,1,11,1:49.5,1,35.2,0
,202209060205,9,12,1:49.6,クビ,34.3,0
,202209060205,4,13,1:49.8,1.1/4,35.0,0
,202209060205,7,14,1:50.2,2.1/2,35.9,0
,202209060206,1,1,1:25.6,-1.1/4,37.6,700
,202209060206,2,2,1:25.8,1.1/4,37.6,280
,202209060206,8,3,1:27.0,7,38.9,180
,202209060206,4,4,1:27.1,1/2,38.2,110
,202209060206,7,5,1:27.4,1.3/4,38.6,70
,202209060206,10,6,1:28.1,4,40.0,0
,202209060206,12,7,1:28.3,1,39.2,0
,202209060206,6,8,1:28.3,ハナ,39.0,0
,202209060206,5,9,1:29.0,4,40.2,0
,202209060206,11,10,1:29.8,5,39.0,0
,202209060206,9,11,1:31.1,8,38.5,0
,202209060206,3,12,1:31.3,1.1/4,39.6,0
,202209060207,9,1,1:53.4,-2.1/2,37.4,770
,202209060207,6,2,1:53.8,2.1/2,37.5,310
,202209060207,4,3,1:54.2,2.1/2,38.3,190
,202209060207,5,4,1:54.4,3/4,37.9,120
,202209060207,2,5,1:55.3,5,39.0,77
,202209060207,7,6,1:55.6,1.3/4,39.4,0
,202209060207,1,7,1:55.8,1.1/2,39.3,0
,202209060207,8,8,1:57.5,10,41.0,0
,202209060207,3,9,1:58.2,4,42.3,0
,202209060208,4,1,1:25.3,-クビ,37.1,1110
,202209060208,15,2,1:25.3,クビ,37.6,440
,202209060208,5,3,1:25.3,アタマ,36.7,280
,202209060208,9,4,1:25.3,アタマ,38.1,170
,202209060208,7,5,1:25.4,クビ,38.0,111
,202209060208,10,6,1:25.5,3/4,36.8,0
,202209060208,11,7,1:25.6,アタマ,36.8,0
,202209060208,8,8,1:25.7,3/4,36.8,0
,202209060208,12,9,1:25.8,クビ,37.7,0
,202209060208,2,10,1:25.8,ハナ,37.8,0
,202209060208,3,11,1:26.1,2,37.5,0
,202209060208,1,12,1:26.4,2,38.5,0
,202209060208,13,13,1:26.6,1,38.1,0
,202209060208,6,14,1:27.0,2.1/2,38.0,0
,202209060208,14,15,1:27.1,3/4,38.7,0
,202209060209,3,1,1:08.2,-2.1/2,33.9,1030
,202209060209,4,2,1:08.7,2.1/2,34.6,410
,202209060209,7,3,1:08.8,3/4,34.3,260
,202209060209,2,4,1:08.9,3/4,34.2,150
,202209060209,1,5,1:09.3,2.1/2,34.7,103
,202209060209,5,6,1:09.8,3,35.2,0
,202209060209,6,7,1:10.8,6,34.8,0
,202209060209,8,8,1:12.6,大,36.3,0
,202209060210,1,1,1:46.3,-3/4,33.8,1840
,202209060210,7,2,1:46.4,3/4,33.3,740
,202209060210,9,3,1:46.5,1/2,33.9,460
,202209060210,6,4,1:46.5,クビ,33.1,280
,202209060210,2,5,1:46.6,クビ,33.8,184
,202209060210,8,6,1:46.7,クビ,33.9,0
,202209060210,5,7,1:46.7,クビ,33.2,0
,202209060210,10,8,1:46.8,クビ,33.5,0
,202209060210,12,9,1:46.9,1.1/4,34.5,0
,202209060210,11,10,1:47.0,1/2,34.8,0
,202209060210,4,11,1:47.3,1.3/4,34.1,0
,202209060210,3,12,1:47.8,3,34.1,0
,202209060211,10,1,1:23.8,-アタマ,35.8,2200
,202209060211,4,2,1:23.8,アタマ,36.0,880
,202209060211,5,3,1:24.1,1.3/4,36.4,550
,202209060211,11,4,1:24.2,3/4,36.8,330
,202209060211,8,5,1:24.2,ハナ,36.7,220
,202209060211,7,6,1:24.2,ハナ,36.0,0
,202209060211,2,7,1:24.6,2.1/2,35.6,0
,202209060211,14,8,1:24.7,1/2,36.7,0
,202209060211,3,9,1:24.8,1/2,36.2,0
,202209060211,12,10,1:24.9,1/2,36.5,0
,202209060211,9,11,1:25.0,1/2,36.4,0
,202209060211,6,12,1:25.0,ハナ,36.9,0
,202209060211,1,13,1:25.1,クビ,36.3,0
,202209060211,13,14,1:25.7,3.1/2,38.0,0
,202209060212,11,1,1:21.1,-1.1/4,34.1,1110
,202209060212,2,2,1:21.3,1.1/4,34.2,440
,202209060212,7,3,1:21.3,ハナ,34.1,280
,202209060212,1,4,1:21.3,ハナ,34.1,170
,202209060212,3,5,1:21.4,1/2,34.1,111
,202209060212,8,6,1:21.5,クビ,34.0,0
,202209060212,6,7,1:21.5,クビ,33.7,0
,202209060212,5,8,1:21.6,クビ,34.0,0
,202209060212,4,9,1:21.7,1/2,34.0,0
,202209060212,10,10,1:21.8,3/4,33.7,0
,202209060212,9,11,1:21.9,1/2,33.6,0
,202209060212,12,12,1:22.0,3/4,34.7,0
,202207060201,8,1,1:56.3,-クビ,38.6,520
,202207060201,11,2,1:56.3,クビ,38.7,210
,202207060201,2,3,1:56.9,3.1/2,38.6,130
,202207060201,7,4,1:57.2,1.1/2,39.2,78
,202207060201,12,5,1:57.5,1.3/4,39.8,52
,202207060201,6,6,1:57.5,クビ,39.3,0
,202207060201,3,7,1:57.6,1/2,38.8,0
,202207060201,5,8,1:57.8,1,39.8,0
,202207060201,1,9,1:57.9,1/2,39.8,0
,202207060201,9,10,1:57.9,アタマ,39.6,0
,202207060201,13,11,1:58.7,5,40.6,0
,202207060201,4,12,1:59.4,4,40.6,0
,202207060201,14,13,1:59.4,ハナ,41.1,0
,202207060201,10,14,2:00.1,4,41.3,0
,202207060202,6,1,2:00.4,-3,37.6,770
,202207060202,2,2,2:00.9,3,38.7,310
,202207060202,8,3,2:01.3,2.1/2,40.1,190
,202207060202,1,4,2:02.3,6,40.5,120
,202207060202,5,5,2:03.3,6,40.0,77
,202207060202,4,6,2:03.4,3/4,41.1,0
,202207060202,10,7,2:03.4,クビ,40.7,0
,202207060202,7,8,2:03.7,1.3/4,39.8,0
,202207060202,9,9,2:04.1,2.1/2,42.1,0
,202207060202,3,10,2:05.4,8,43.5,0
,202207060203,4,1,1:25.9,-クビ,39.2,770
,202207060203,5,2,1:25.9,クビ,38.8,310
,202207060203,11,3,1:25.9,ハナ,38.8,190
,202207060203,13,4,1:26.3,2,38.0,120
,202207060203,14,5,1:26.3,クビ,38.9,77
,202207060203,16,6,1:26.3,ハナ,38.9,0
,202207060203,2,7,1:26.4,1/2,38.5,0
,202207060203,3,8,1:26.5,1/2,38.6,0
,202207060203,10,9,1:26.7,1.1/4,40.0,0
,202207060203,9,10,1:26.8,クビ,37.9,0
,202207060203,1,11,1:27.0,1,40.3,0
,202207060203,7,12,1:27.0,クビ,38.2,0
,202207060203,8,13,1:27.5,2.1/2,40.5,0
,202207060203,6,14,1:28.1,3.1/2,40.6,0
,202207060203,15,15,1:28.2,3/4,41.3,0
,202207060203,12,除外,,,,0
,202207060204,4,1,1:21.4,-1.3/4,35.1,520
,202207060204,11,2,1:21.7,1.3/4,36.1,210
,202207060204,8,3,1:22.0,2,34.6,130
,202207060204,18,4,1:22.1,クビ,36.1,78
,202207060204,2,5,1:22.3,1.1/2,35.7,52
,202207060204,5,6,1:22.5,1.1/4,36.5,0
,202207060204,10,7,1:22.5,アタマ,36.5,0
,202207060204,17,8,1:22.5,アタマ,36.7,0
,202207060204,12,9,1:22.5,アタマ,36.2,0
,202207060204,6,10,1:22.7,3/4,35.1,0
,202207060204,1,11,1:22.9,1.1/4,35.9,0
,202207060204,3,12,1:22.9,アタマ,35.6,0
,202207060204,7,13,1:22.9,クビ,36.3,0
,202207060204,15,14,1:23.1,1,37.3,0
,202207060204,13,15,1:23.3,1.1/2,36.8,0
,202207060204,9,16,1:23.5,1.1/4,36.1,0
,202207060204,16,17,1:23.5,クビ,36.8,0
,202207060204,14,18,1:30.3,大,39.2,0
,202207060205,1,1,2:02.5,-クビ,34.1,700
,202207060205,3,2,2:02.5,クビ,34.3,280
,202207060205,6,3,2:02.6,1/2,34.4,180
,202207060205,4,4,2:02.7,3/4,34.3,110
,202207060205,8,5,2:03.2,3,35.3,70
,202207060205,7,6,2:04.4,7,35.7,0
,202207060205,2,7,2:05.4,6,37.5,0
,202207060205,5,8,2:05.5,1/2,36.8,0
,202207060205,9,9,2:08.7,大,40.5,0
,202207060206,11,1,1:13.1,-1/2,37.4,770
,202207060206,2,2,1:13.2,1/2,36.9,310
,202207060206,4,3,1:13.3,クビ,37.3,190
,202207060206,15,4,1:13.4,3/4,36.3,120
,202207060206,8,5,1:13.5,クビ,36.5,77
,202207060206,3,6,1:13.5,クビ,37.0,0
,202207060206,5,7,1:13.6,クビ,37.9,0
,202207060206,16,8,1:13.6,アタマ,37.5,0
,202207060206,6,9,1:13.7,1/2,36.9,0
,202207060206,12,10,1:14.0,1.1/2,37.4,0
,202207060206,7,11,1:14.0,クビ,37.7,0
,202207060206,13,12,1:14.1,クビ,38.1,0
,202207060206,9,13,1:14.2,3/4,37.8,0
,202207060206,14,14,1:14.2,ハナ,38.3,0
,202207060206,10,15,1:14.4,3/4,36.9,0
,202207060206,1,16,1:15.0,4,38.3,0
,202207060207,3,1,1:54.0,-1.1/4,38.0,770
,202207060207,11,2,1:54.2,1.1/4,38.2,310
,202207060207,10,3,1:55.0,5,38.8,190
,202207060207,4,4,1:55.1,クビ,38.7,120
,202207060207,8,5,1:55.3,1.1/4,38.2,77
,202207060207,1,6,1:55.4,1/2,38.1,0
,202207060207,12,7,1:55.7,1.1/2,39.1,0
,202207060207,5,8,1:55.7,ハナ,39.3,0
,202207060207,6,9,1:56.3,3.1/2,39.9,0
,202207060207,9,10,1:56.7,2.1/2,39.3,0
,202207060207,7,11,2:00.5,大,43.6,0
,202207060207,2,除外,,,,0
,202207060208,8,1,1:20.4,-1/2,35.0,770
,202207060208,15,2,1:20.5,1/2,34.9,310
,202207060208,1,3,1:20.6,1/2,35.0,190
,202207060208,13,4,1:20.6,アタマ,34.8,120
,202207060208,11,5,1:21.0,2.1/2,34.8,77
,202207060208,10,6,1:21.2,1.1/2,34.3,0
,202207060208,16,7,1:21.2,クビ,35.4,0
,202207060208,2,8,1:21.3,クビ,35.6,0
,202207060208,12,9,1:21.4,1/2,35.4,0
,202207060208,4,10,1:21.4,クビ,36.1,0
,202207060208,14,11,1:21.4,ハナ,35.4,0
,202207060208,9,12,1:21.9,3,35.5,0
,202207060208,6,13,1:22.0,クビ,34.9,0
,202207060208,17,14,1:22.0,アタマ,36.9,0
,202207060208,3,15,1:22.2,1.1/2,35.3,0
,202207060208,18,16,1:22.3,1/2,35.9,0
,202207060208,7,17,1:22.4,1,36.4,0
,202207060208,5,18,1:22.8,2.1/2,37.5,0
,202207060209,10,1,1:34.6,-1,34.6,1030
,202207060209,11,2,1:34.8,1,35.0,410
,202207060209,7,3,1:34.9,1/2,35.0,260
,202207060209,4,4,1:34.9,アタマ,34.9,150
,202207060209,5,5,1:35.0,1/2,34.8,103
,202207060209,8,6,1:35.2,1.1/4,35.9,0
,202207060209,12,7,1:35.4,1.1/4,35.8,0
,202207060209,2,8,1:35.5,3/4,35.8,0
,202207060209,6,9,1:35.7,1.1/4,36.2,0
,202207060209,3,10,1:35.9,1.1/4,35.8,0
,202207060209,9,11,1:36.5,4,36.1,0
,202207060209,1,12,1:37.8,8,37.2,0
,202207060210,7,1,1:12.0,-4,36.8,1510
,202207060210,12,2,1:12.7,4,37.0,600
,202207060210,10,3,1:12.7,アタマ,36.6,380
,202207060210,14,4,1:12.7,アタマ,38.1,230
,202207060210,5,5,1:12.8,1/2,37.0,151
,202207060210,4,6,1:12.9,クビ,37.3,0
,202207060210,2,7,1:13.0,1/2,37.1,0
,202207060210,8,8,1:13.0,クビ,37.6,0
,202207060210,3,9,1:13.0,クビ,36.7,0
,202207060210,6,10,1:13.1,クビ,36.2,0
,202207060210,16,11,1:13.2,1/2,38.3,0
,202207060210,15,12,1:13.3,クビ,37.2,0
,202207060210,9,13,1:13.5,1.1/4,38.1,0
,202207060210,1,14,1:13.7,1.1/4,38.8,0
,202207060210,11,15,1:14.2,3,39.8,0
,202207060210,13,16,1:14.5,2,39.6,0
,202207060211,5,1,1:51.9,-クビ,36.2,12000
,202207060211,10,2,1:51.9,クビ,36.7,4800
,202207060211,3,3,1:52.1,1.1/4,36.7,3000
,202207060211,12,4,1:52.2,クビ,36.8,1800
,202207060211,13,5,1:52.5,1.1/2,37.2,1200
,202207060211,2,6,1:52.6,3/4,36.7,0
,202207060211,4,7,1:52.6,クビ,37.0,0
,202207060211,9,8,1:52.6,アタマ,37.1,0
,202207060211,7,9,1:52.6,ハナ,37.2,0
,202207060211,14,10,1:52.7,クビ,36.8,0
,202207060211,6,11,1:52.9,1.1/2,36.9,0
,202207060211,1,12,1:53.0,1/2,37.1,0
,202207060211,15,13,1:53.2,1,37.5,0
,202207060211,11,14,1:53.3,1/2,37.7,0
,202207060211,8,15,1:53.4,1/2,37.2,0
,202207060211,16,16,1:54.6,7,39.6,0
,202207060212,10,1,2:15.0,-クビ,34.3,1070
,202207060212,7,2,2:15.0,クビ,34.6,430
,202207060212,6,3,2:15.5,2.1/2,34.4,270
,202207060212,2,4,2:15.6,3/4,34.9,160
,202207060212,4,5,2:15.7,1/2,34.8,107
,202207060212,11,6,2:15.8,1,34.5,0
,202207060212,9,7,2:15.9,クビ,34.5,0
,202207060212,1,8,2:15.9,クビ,34.8,0
,202207060212,3,9,2:16.3,2.1/2,36.0,0
,202207060212,5,10,2:16.5,3/4,35.3,0
,202207060212,8,11,2:16.6,3/4,35.7,0
,202206050201,1,1,1:12.6,-5,37.4,520
,202206050201,6,2,1:13.5,5,39.3,210
,202206050201,16,3,1:13.9,2.1/2,39.6,130
,202206050201,12,4,1:14.0,クビ,39.2,78
,202206050201,9,5,1:14.1,3/4,39.6,52
,202206050201,3,6,1:14.1,ハナ,39.2,0
,202206050201,5,7,1:14.2,1/2,38.8,0
,202206050201,7,8,1:14.3,クビ,38.6,0
,202206050201,8,9,1:14.6,1.3/4,40.1,0
,202206050201,13,10,1:14.9,2,39.5,0
,202206050201,10,11,1:15.0,1/2,39.8,0
,202206050201,14,12,1:15.2,3/4,40.7,0
,202206050201,2,13,1:15.3,3/4,38.8,0
,202206050201,11,14,1:15.5,1.1/4,40.6,0
,202206050201,15,15,1:16.0,3,40.8,0
,202206050201,4,16,1:16.0,クビ,40.3,0
